latitude,longitude,depth_m
18.53524000,73.97637500,1.80000000
18.53524000,73.97649500,1.75000000
18.53524000,73.97661500,1.69000000
18.53536000,73.86273500,1.69000000
18.53536000,73.86285500,1.75000000
18.53536000,73.86297500,1.80000000
18.53536000,73.86309500,1.84000000
18.53536000,73.86321500,1.88000000
18.53536000,73.86333500,1.91000000
18.53536000,73.86345500,1.94000000
18.53536000,73.86357500,1.91000000
18.53536000,73.86369500,1.88000000
18.53536000,73.86381500,1.84000000
18.53536000,73.86393500,1.80000000
18.53536000,73.86405500,1.75000000
18.53536000,73.86417500,1.69000000
18.53536000,73.93521500,1.69000000
18.53536000,73.93533500,1.69000000
18.53536000,73.93545500,1.69000000
18.53536000,73.93581500,1.69000000
18.53536000,73.93593500,1.69000000
18.53536000,73.93605500,1.75000000
18.53536000,73.93617500,1.80000000
18.53536000,73.93629500,1.84000000
18.53536000,73.93641500,1.84000000
18.53536000,73.93653500,1.84000000
18.53536000,73.93665500,1.84000000
18.53536000,73.93677500,1.88000000
18.53536000,73.93689500,1.84000000
18.53536000,73.93701500,1.84000000
18.53536000,73.93713500,1.80000000
18.53536000,73.93725500,1.80000000
18.53536000,73.93737500,1.80000000
18.53536000,73.93749500,1.75000000
18.53536000,73.93761500,1.75000000
18.53536000,73.93773500,1.69000000
18.53536000,73.93785500,1.69000000
18.53536000,73.93797500,1.69000000
18.53536000,73.93809500,1.69000000
18.53536000,73.93821500,1.69000000
18.53536000,73.93833500,1.75000000
18.53536000,73.93845500,1.69000000
18.53536000,73.93857500,1.69000000
18.53536000,73.93869500,1.69000000
18.53536000,73.97505500,1.69000000
18.53536000,73.97517500,1.75000000
18.53536000,73.97529500,1.80000000
18.53536000,73.97541500,1.84000000
18.53536000,73.97553500,1.88000000
18.53536000,73.97565500,1.91000000
18.53536000,73.97577500,1.94000000
18.53536000,73.97589500,1.91000000
18.53536000,73.97601500,1.88000000
18.53536000,73.97613500,1.84000000
18.53536000,73.97625500,1.80000000
18.53536000,73.97637500,1.75000000
18.53536000,73.97649500,1.69000000
18.53548000,73.86273500,1.69000000
18.53548000,73.86285500,1.75000000
18.53548000,73.86297500,1.80000000
18.53548000,73.86309500,1.84000000
18.53548000,73.86321500,1.88000000
18.53548000,73.86333500,1.91000000
18.53548000,73.86345500,1.94000000
18.53548000,73.86357500,1.91000000
18.53548000,73.86369500,1.88000000
18.53548000,73.86381500,1.84000000
18.53548000,73.86393500,1.80000000
18.53548000,73.86405500,1.75000000
18.53548000,73.86417500,1.69000000
18.53548000,73.93509500,1.69000000
18.53548000,73.93521500,1.75000000
18.53548000,73.93533500,1.75000000
18.53548000,73.93545500,1.75000000
18.53548000,73.93557500,1.69000000
18.53548000,73.93569500,1.69000000
18.53548000,73.93605500,1.69000000
18.53548000,73.93617500,1.75000000
18.53548000,73.93629500,1.80000000
18.53548000,73.93641500,1.84000000
18.53548000,73.93653500,1.88000000
18.53548000,73.93665500,1.88000000
18.53548000,73.93677500,1.91000000
18.53548000,73.93689500,1.88000000
18.53548000,73.93701500,1.88000000
18.53548000,73.93713500,1.84000000
18.53548000,73.93725500,1.84000000
18.53548000,73.93737500,1.84000000
18.53548000,73.93749500,1.80000000
18.53548000,73.93761500,1.80000000
18.53548000,73.93773500,1.75000000
18.53548000,73.93785500,1.75000000
18.53548000,73.93797500,1.75000000
18.53548000,73.93809500,1.75000000
18.53548000,73.93821500,1.75000000
18.53548000,73.93833500,1.80000000
18.53548000,73.93845500,1.75000000
18.53548000,73.93857500,1.75000000
18.53548000,73.93869500,1.75000000
18.53548000,73.93881500,1.69000000
18.53548000,73.97493500,1.69000000
18.53548000,73.97505500,1.75000000
18.53548000,73.97517500,1.80000000
18.53548000,73.97529500,1.84000000
18.53548000,73.97541500,1.88000000
18.53548000,73.97553500,1.91000000
18.53548000,73.97565500,1.94000000
18.53548000,73.97577500,1.91000000
18.53548000,73.97589500,1.88000000
18.53548000,73.97601500,1.84000000
18.53548000,73.97613500,1.80000000
18.53548000,73.97625500,1.75000000
18.53548000,73.97637500,1.69000000
18.53560000,73.86285500,1.69000000
18.53560000,73.86297500,1.75000000
18.53560000,73.86309500,1.80000000
18.53560000,73.86321500,1.84000000
18.53560000,73.86333500,1.88000000
18.53560000,73.86345500,1.91000000
18.53560000,73.86357500,1.91000000
18.53560000,73.86369500,1.88000000
18.53560000,73.86381500,1.84000000
18.53560000,73.86393500,1.80000000
18.53560000,73.86405500,1.75000000
18.53560000,73.86417500,1.69000000
18.53560000,73.93509500,1.69000000
18.53560000,73.93521500,1.75000000
18.53560000,73.93533500,1.80000000
18.53560000,73.93545500,1.80000000
18.53560000,73.93557500,1.75000000
18.53560000,73.93569500,1.75000000
18.53560000,73.93581500,1.69000000
18.53560000,73.93605500,1.69000000
18.53560000,73.93617500,1.75000000
18.53560000,73.93629500,1.80000000
18.53560000,73.93641500,1.84000000
18.53560000,73.93653500,1.88000000
18.53560000,73.93665500,1.91000000
18.53560000,73.93677500,1.94000000
18.53560000,73.93689500,1.91000000
18.53560000,73.93701500,1.91000000
18.53560000,73.93713500,1.88000000
18.53560000,73.93725500,1.88000000
18.53560000,73.93737500,1.88000000
18.53560000,73.93749500,1.84000000
18.53560000,73.93761500,1.84000000
18.53560000,73.93773500,1.80000000
18.53560000,73.93785500,1.80000000
18.53560000,73.93797500,1.80000000
18.53560000,73.93809500,1.80000000
18.53560000,73.93821500,1.80000000
18.53560000,73.93833500,1.84000000
18.53560000,73.93845500,1.80000000
18.53560000,73.93857500,1.80000000
18.53560000,73.93869500,1.80000000
18.53560000,73.93881500,1.75000000
18.53560000,73.93893500,1.69000000
18.53560000,73.97481500,1.69000000
18.53560000,73.97493500,1.75000000
18.53560000,73.97505500,1.80000000
18.53560000,73.97517500,1.84000000
18.53560000,73.97529500,1.88000000
18.53560000,73.97541500,1.91000000
18.53560000,73.97553500,1.94000000
18.53560000,73.97565500,1.91000000
18.53560000,73.97577500,1.88000000
18.53560000,73.97589500,1.84000000
18.53560000,73.97601500,1.80000000
18.53560000,73.97613500,1.75000000
18.53560000,73.97625500,1.69000000
18.53572000,73.86285500,1.69000000
18.53572000,73.86297500,1.75000000
18.53572000,73.86309500,1.80000000
18.53572000,73.86321500,1.84000000
18.53572000,73.86333500,1.88000000
18.53572000,73.86345500,1.91000000
18.53572000,73.86357500,1.91000000
18.53572000,73.86369500,1.88000000
18.53572000,73.86381500,1.84000000
18.53572000,73.86393500,1.80000000
18.53572000,73.86405500,1.75000000
18.53572000,73.86417500,1.69000000
18.53572000,73.93269500,1.69000000
18.53572000,73.93281500,1.69000000
18.53572000,73.93509500,1.69000000
18.53572000,73.93521500,1.75000000
18.53572000,73.93533500,1.80000000
18.53572000,73.93545500,1.84000000
18.53572000,73.93557500,1.80000000
18.53572000,73.93569500,1.80000000
18.53572000,73.93581500,1.75000000
18.53572000,73.93593500,1.69000000
18.53572000,73.93605500,1.75000000
18.53572000,73.93617500,1.80000000
18.53572000,73.93629500,1.84000000
18.53572000,73.93641500,1.88000000
18.53572000,73.93653500,1.91000000
18.53572000,73.93665500,1.94000000
18.53572000,73.93677500,1.94000000
18.53572000,73.93689500,1.94000000
18.53572000,73.93701500,1.94000000
18.53572000,73.93713500,1.91000000
18.53572000,73.93725500,1.91000000
18.53572000,73.93737500,1.91000000
18.53572000,73.93749500,1.88000000
18.53572000,73.93761500,1.88000000
18.53572000,73.93773500,1.84000000
18.53572000,73.93785500,1.84000000
18.53572000,73.93797500,1.84000000
18.53572000,73.93809500,1.84000000
18.53572000,73.93821500,1.84000000
18.53572000,73.93833500,1.88000000
18.53572000,73.93845500,1.84000000
18.53572000,73.93857500,1.84000000
18.53572000,73.93869500,1.84000000
18.53572000,73.93881500,1.80000000
18.53572000,73.93893500,1.75000000
18.53572000,73.93905500,1.69000000
18.53572000,73.97481500,1.69000000
18.53572000,73.97493500,1.75000000
18.53572000,73.97505500,1.80000000
18.53572000,73.97517500,1.84000000
18.53572000,73.97529500,1.88000000
18.53572000,73.97541500,1.91000000
18.53572000,73.97553500,1.94000000
18.53572000,73.97565500,1.91000000
18.53572000,73.97577500,1.88000000
18.53572000,73.97589500,1.84000000
18.53572000,73.97601500,1.80000000
18.53572000,73.97613500,1.75000000
18.53572000,73.97625500,1.69000000
18.53584000,73.86297500,1.69000000
18.53584000,73.86309500,1.75000000
18.53584000,73.86321500,1.80000000
18.53584000,73.86333500,1.84000000
18.53584000,73.86345500,1.88000000
18.53584000,73.86357500,1.91000000
18.53584000,73.86369500,1.91000000
18.53584000,73.86381500,1.88000000
18.53584000,73.86393500,1.84000000
18.53584000,73.86405500,1.80000000
18.53584000,73.86417500,1.75000000
18.53584000,73.86429500,1.69000000
18.53584000,73.86441500,1.69000000
18.53584000,73.93245500,1.69000000
18.53584000,73.93257500,1.69000000
18.53584000,73.93269500,1.75000000
18.53584000,73.93281500,1.75000000
18.53584000,73.93293500,1.69000000
18.53584000,73.93305500,1.69000000
18.53584000,73.93521500,1.69000000
18.53584000,73.93533500,1.75000000
18.53584000,73.93545500,1.80000000
18.53584000,73.93557500,1.84000000
18.53584000,73.93569500,1.84000000
18.53584000,73.93581500,1.80000000
18.53584000,73.93593500,1.75000000
18.53584000,73.93605500,1.80000000
18.53584000,73.93617500,1.84000000
18.53584000,73.93629500,1.84000000
18.53584000,73.93641500,1.88000000
18.53584000,73.93653500,1.91000000
18.53584000,73.93665500,1.91000000
18.53584000,73.93677500,1.91000000
18.53584000,73.93689500,1.91000000
18.53584000,73.93701500,1.91000000
18.53584000,73.93713500,1.91000000
18.53584000,73.93725500,1.91000000
18.53584000,73.93737500,1.91000000
18.53584000,73.93749500,1.91000000
18.53584000,73.93761500,1.91000000
18.53584000,73.93773500,1.88000000
18.53584000,73.93785500,1.88000000
18.53584000,73.93797500,1.88000000
18.53584000,73.93809500,1.88000000
18.53584000,73.93821500,1.88000000
18.53584000,73.93833500,1.88000000
18.53584000,73.93845500,1.88000000
18.53584000,73.93857500,1.88000000
18.53584000,73.93869500,1.84000000
18.53584000,73.93881500,1.80000000
18.53584000,73.93893500,1.75000000
18.53584000,73.93905500,1.69000000
18.53584000,73.97469500,1.69000000
18.53584000,73.97481500,1.75000000
18.53584000,73.97493500,1.80000000
18.53584000,73.97505500,1.84000000
18.53584000,73.97517500,1.88000000
18.53584000,73.97529500,1.91000000
18.53584000,73.97541500,1.94000000
18.53584000,73.97553500,1.91000000
18.53584000,73.97565500,1.88000000
18.53584000,73.97577500,1.84000000
18.53584000,73.97589500,1.80000000
18.53584000,73.97601500,1.75000000
18.53584000,73.97613500,1.69000000
18.53596000,73.86297500,1.69000000
18.53596000,73.86309500,1.75000000
18.53596000,73.86321500,1.80000000
18.53596000,73.86333500,1.84000000
18.53596000,73.86345500,1.88000000
18.53596000,73.86357500,1.91000000
18.53596000,73.86369500,1.94000000
18.53596000,73.86381500,1.91000000
18.53596000,73.86393500,1.88000000
18.53596000,73.86405500,1.84000000
18.53596000,73.86417500,1.80000000
18.53596000,73.86429500,1.75000000
18.53596000,73.86441500,1.75000000
18.53596000,73.86453500,1.69000000
18.53596000,73.93233500,1.69000000
18.53596000,73.93245500,1.75000000
18.53596000,73.93257500,1.75000000
18.53596000,73.93269500,1.80000000
18.53596000,73.93281500,1.80000000
18.53596000,73.93293500,1.75000000
18.53596000,73.93305500,1.69000000
18.53596000,73.93521500,1.69000000
18.53596000,73.93533500,1.75000000
18.53596000,73.93545500,1.80000000
18.53596000,73.93557500,1.84000000
18.53596000,73.93569500,1.88000000
18.53596000,73.93581500,1.84000000
18.53596000,73.93593500,1.80000000
18.53596000,73.93605500,1.84000000
18.53596000,73.93617500,1.84000000
18.53596000,73.93629500,1.80000000
18.53596000,73.93641500,1.84000000
18.53596000,73.93653500,1.88000000
18.53596000,73.93665500,1.88000000
18.53596000,73.93677500,1.88000000
18.53596000,73.93689500,1.88000000
18.53596000,73.93701500,1.88000000
18.53596000,73.93713500,1.88000000
18.53596000,73.93725500,1.88000000
18.53596000,73.93737500,1.88000000
18.53596000,73.93749500,1.88000000
18.53596000,73.93761500,1.88000000
18.53596000,73.93773500,1.84000000
18.53596000,73.93785500,1.84000000
18.53596000,73.93797500,1.84000000
18.53596000,73.93809500,1.84000000
18.53596000,73.93821500,1.84000000
18.53596000,73.93833500,1.84000000
18.53596000,73.93845500,1.88000000
18.53596000,73.93857500,1.88000000
18.53596000,73.93869500,1.88000000
18.53596000,73.93881500,1.84000000
18.53596000,73.93893500,1.80000000
18.53596000,73.93905500,1.75000000
18.53596000,73.93917500,1.69000000
18.53596000,73.97469500,1.69000000
18.53596000,73.97481500,1.75000000
18.53596000,73.97493500,1.80000000
18.53596000,73.97505500,1.84000000
18.53596000,73.97517500,1.88000000
18.53596000,73.97529500,1.91000000
18.53596000,73.97541500,1.94000000
18.53596000,73.97553500,1.91000000
18.53596000,73.97565500,1.88000000
18.53596000,73.97577500,1.84000000
18.53596000,73.97589500,1.80000000
18.53596000,73.97601500,1.75000000
18.53596000,73.97613500,1.69000000
18.53608000,73.86309500,1.69000000
18.53608000,73.86321500,1.75000000
18.53608000,73.86333500,1.80000000
18.53608000,73.86345500,1.84000000
18.53608000,73.86357500,1.88000000
18.53608000,73.86369500,1.91000000
18.53608000,73.86381500,1.94000000
18.53608000,73.86393500,1.91000000
18.53608000,73.86405500,1.88000000
18.53608000,73.86417500,1.84000000
18.53608000,73.86429500,1.80000000
18.53608000,73.86441500,1.80000000
18.53608000,73.86453500,1.75000000
18.53608000,73.86465500,1.69000000
18.53608000,73.93209500,1.69000000
18.53608000,73.93221500,1.69000000
18.53608000,73.93233500,1.75000000
18.53608000,73.93245500,1.80000000
18.53608000,73.93257500,1.80000000
18.53608000,73.93269500,1.84000000
18.53608000,73.93281500,1.80000000
18.53608000,73.93293500,1.75000000
18.53608000,73.93305500,1.69000000
18.53608000,73.93533500,1.69000000
18.53608000,73.93545500,1.75000000
18.53608000,73.93557500,1.80000000
18.53608000,73.93569500,1.84000000
18.53608000,73.93581500,1.88000000
18.53608000,73.93593500,1.84000000
18.53608000,73.93605500,1.84000000
18.53608000,73.93617500,1.80000000
18.53608000,73.93629500,1.75000000
18.53608000,73.93641500,1.80000000
18.53608000,73.93653500,1.84000000
18.53608000,73.93665500,1.84000000
18.53608000,73.93677500,1.84000000
18.53608000,73.93689500,1.84000000
18.53608000,73.93701500,1.84000000
18.53608000,73.93713500,1.84000000
18.53608000,73.93725500,1.84000000
18.53608000,73.93737500,1.84000000
18.53608000,73.93749500,1.84000000
18.53608000,73.93761500,1.84000000
18.53608000,73.93773500,1.80000000
18.53608000,73.93785500,1.80000000
18.53608000,73.93797500,1.80000000
18.53608000,73.93809500,1.80000000
18.53608000,73.93821500,1.80000000
18.53608000,73.93833500,1.80000000
18.53608000,73.93845500,1.84000000
18.53608000,73.93857500,1.84000000
18.53608000,73.93869500,1.84000000
18.53608000,73.93881500,1.88000000
18.53608000,73.93893500,1.84000000
18.53608000,73.93905500,1.80000000
18.53608000,73.93917500,1.75000000
18.53608000,73.93929500,1.69000000
18.53608000,73.93953500,1.69000000
18.53608000,73.93965500,1.69000000
18.53608000,73.93977500,1.69000000
18.53608000,73.97469500,1.69000000
18.53608000,73.97481500,1.75000000
18.53608000,73.97493500,1.80000000
18.53608000,73.97505500,1.84000000
18.53608000,73.97517500,1.88000000
18.53608000,73.97529500,1.91000000
18.53608000,73.97541500,1.91000000
18.53608000,73.97553500,1.88000000
18.53608000,73.97565500,1.84000000
18.53608000,73.97577500,1.80000000
18.53608000,73.97589500,1.75000000
18.53608000,73.97601500,1.69000000
18.53620000,73.86321500,1.69000000
18.53620000,73.86333500,1.75000000
18.53620000,73.86345500,1.80000000
18.53620000,73.86357500,1.84000000
18.53620000,73.86369500,1.88000000
18.53620000,73.86381500,1.91000000
18.53620000,73.86393500,1.94000000
18.53620000,73.86405500,1.91000000
18.53620000,73.86417500,1.88000000
18.53620000,73.86429500,1.84000000
18.53620000,73.86441500,1.84000000
18.53620000,73.86453500,1.80000000
18.53620000,73.86465500,1.75000000
18.53620000,73.86477500,1.69000000
18.53620000,73.93197500,1.69000000
18.53620000,73.93209500,1.75000000
18.53620000,73.93221500,1.75000000
18.53620000,73.93233500,1.80000000
18.53620000,73.93245500,1.84000000
18.53620000,73.93257500,1.84000000
18.53620000,73.93269500,1.84000000
18.53620000,73.93281500,1.80000000
18.53620000,73.93293500,1.75000000
18.53620000,73.93305500,1.69000000
18.53620000,73.93533500,1.69000000
18.53620000,73.93545500,1.75000000
18.53620000,73.93557500,1.80000000
18.53620000,73.93569500,1.80000000
18.53620000,73.93581500,1.84000000
18.53620000,73.93593500,1.84000000
18.53620000,73.93605500,1.80000000
18.53620000,73.93617500,1.75000000
18.53620000,73.93629500,1.69000000
18.53620000,73.93641500,1.75000000
18.53620000,73.93653500,1.80000000
18.53620000,73.93665500,1.80000000
18.53620000,73.93677500,1.80000000
18.53620000,73.93689500,1.80000000
18.53620000,73.93701500,1.80000000
18.53620000,73.93713500,1.80000000
18.53620000,73.93725500,1.80000000
18.53620000,73.93737500,1.80000000
18.53620000,73.93749500,1.80000000
18.53620000,73.93761500,1.80000000
18.53620000,73.93773500,1.75000000
18.53620000,73.93785500,1.75000000
18.53620000,73.93797500,1.75000000
18.53620000,73.93809500,1.75000000
18.53620000,73.93821500,1.75000000
18.53620000,73.93833500,1.75000000
18.53620000,73.93845500,1.80000000
18.53620000,73.93857500,1.80000000
18.53620000,73.93869500,1.80000000
18.53620000,73.93881500,1.84000000
18.53620000,73.93893500,1.84000000
18.53620000,73.93905500,1.80000000
18.53620000,73.93917500,1.75000000
18.53620000,73.93929500,1.69000000
18.53620000,73.93941500,1.69000000
18.53620000,73.93953500,1.75000000
18.53620000,73.93965500,1.75000000
18.53620000,73.93977500,1.75000000
18.53620000,73.93989500,1.69000000
18.53620000,73.97469500,1.69000000
18.53620000,73.97481500,1.75000000
18.53620000,73.97493500,1.80000000
18.53620000,73.97505500,1.84000000
18.53620000,73.97517500,1.88000000
18.53620000,73.97529500,1.91000000
18.53620000,73.97541500,1.88000000
18.53620000,73.97553500,1.84000000
18.53620000,73.97565500,1.80000000
18.53620000,73.97577500,1.75000000
